ORDER ID,ORDER DATE,CUSTOMER ID,PRODUCT ID,TRANSACTION ID,UNITS IN ORDER,ORDER TOTAL
111405,2019-09-17,300000731,8619953091,511405,8,145.6128
113052,2020-07-24,300000731,8713824671,513052,2,95.616
112207,2017-12-06,300000731,2178891798,512207,4,69.7728
112761,2016-09-10,300000731,4398051135,512761,7,261.2064
113113,2016-11-20,300000731,2020397001,513113,2,44.352
110310,2016-04-05,300000732,1319286996,510310,1,27.8586
110123,2016-12-12,300000732,3135576553,510123,6,34.9272
110997,2018-05-19,300000732,2363094138,510997,1,71.1018
110450,2018-01-04,300000732,3135576553,510450,9,52.3908
112295,2018-08-02,300000732,1319286996,512295,6,167.1516
110222,2020-03-10,300000732,9313710898,510222,8,62.0928
112025,2022-03-12,300000733,9313710898,512025,2,14.7392
113151,2020-11-08,300000734,1284609276,513151,10,582.12
109935,2017-05-20,300000734,7425260271,509935,2,69.4624
112279,2021-02-14,300000735,2782517448,512279,2,83.3014
111237,2021-03-14,300000735,9730446421,511237,5,544.908
112885,2016-12-26,300000735,2524845521,512885,10,597.324
111701,2019-06-19,300000735,5997626126,511701,6,215.943
112164,2021-02-25,300000735,2113413915,512164,6,67.158
112881,2020-08-11,300000736,2178891798,512881,9,147.177
109823,2018-07-18,300000736,2020397001,509823,5,103.95
111317,2018-06-02,300000736,6182617964,511317,2,183.6
113002,2017-01-02,300000736,6991736764,513002,8,142.56
109868,2017-06-20,300000752,6182617964,509868,1,102
109915,2017-03-29,300000752,2363094138,509915,6,430.92
110632,2022-09-29,300000752,3795753080,510632,5,179.55
111178,2022-09-21,300000752,2113413915,511178,9,110.7
112469,2018-05-17,300000752,6511971572,512469,3,143.64
110701,2019-08-21,300000753,3405268556,510701,6,148.0608
111685,2019-11-07,300000753,2113413915,511685,10,119.31
110212,2017-09-02,300000753,3123824581,510212,3,127.7199
110407,2020-08-04,300000753,3123824581,510407,9,383.1597
110880,2017-06-24,300000753,8675740287,510880,9,332.2638
111023,2016-08-03,300000753,3405268556,511023,2,49.3536
111145,2019-08-12,300000753,1737807900,511145,1,9.991
112293,2019-01-10,300000767,6697166886,512293,5,367.092
111238,2019-10-16,300000767,2363094138,511238,5,355.509
112387,2020-12-06,300000767,8619953091,512387,2,37.5408
109849,2020-03-24,300000767,6228611532,509849,4,125.928
110351,2021-05-23,300000768,8675740287,510351,2,74.5976
112827,2018-05-19,300000768,4584868492,512827,2,120.3048
109815,2016-11-08,300000776,3495221948,509815,5,588.252
110355,2019-12-31,300000777,2782517448,510355,10,453.123
112565,2021-07-06,300000777,9313710898,512565,7,54.3312
112993,2017-09-26,300000777,7425260271,512993,1,35.0856
110554,2020-08-03,300000777,9313710898,510554,2,15.5232
110440,2016-04-29,300000778,5509524170,510440,2,146.832
111325,2017-11-24,300000778,9223468295,511325,6,131.8176
112471,2018-09-22,300000778,6697166886,512471,8,545.8176
110546,2022-04-17,300000779,2926937052,510546,8,77.616
110811,2018-01-07,300000779,7425260271,510811,4,127.584
111680,2017-12-01,300000779,6697166886,511680,10,667.44
110393,2021-10-26,300000779,6661671897,510393,1,45.747
110851,2016-02-13,300000786,2876522496,510851,8,742.512
111230,2022-08-15,300000787,9730446421,511230,9,1013.1696
110996,2018-12-22,300000787,4291344502,510996,3,156.8484
109869,2021-07-09,300000787,4398051135,509869,7,255.7646
110137,2022-02-12,300000794,6697166886,510137,8,581.4144
109919,2022-09-03,300000794,6228611532,509919,4,124.656
111706,2018-08-27,300000794,3390230025,511706,6,196.8624
112190,2016-08-22,300000812,1284609276,512190,5,276.21
113079,2021-04-20,300000812,3750666773,513079,4,296.856
111043,2021-12-20,300000812,4934584980,511043,4,207.7992
109903,2022-08-19,300000813,1489444777,509903,7,330.9768
111491,2019-08-09,300000813,4584868492,511491,1,60.7662
110614,2021-12-03,300000813,2113413915,510614,10,121.77
111006,2020-08-26,300000814,6991736764,511006,4,78.408
113184,2016-02-28,300000814,4291344502,513184,3,165.1914
111396,2019-01-17,300000814,8675740287,511396,4,150.7176
112953,2022-06-18,300000814,6697166886,512953,5,367.092
113238,2016-11-30,300000815,1284609276,513238,7,403.326
110284,2022-01-08,300000815,6182617964,510284,2,197.88
112848,2020-03-30,300000815,5127562193,512848,6,173.9016
112261,2021-11-03,300000815,9730446421,512261,2,232.3344
112927,2019-12-09,300000815,9313710898,512927,7,53.2336
111938,2019-09-23,300000815,1319286996,511938,3,81.8874
110806,2016-12-17,300000822,4681342313,510806,5,139.035
113239,2021-07-27,300000822,2363094138,513239,7,467.5482
111046,2016-03-29,300000822,6182617964,511046,2,189.72
111531,2018-02-13,300000822,3795753080,511531,3,100.1889
110059,2017-05-21,300000845,2782517448,510059,1,42.1084
111164,2019-02-01,300000845,3495221948,511164,7,806.0304
110678,2017-08-21,300000845,7645689457,510678,6,52.3296
112437,2019-02-07,300000852,4584868492,512437,2,119.0772
113228,2017-01-11,300000852,4327321762,513228,9,479.1897
112468,2017-11-21,300000852,8675740287,512468,4,147.6728
109817,2021-12-22,300000857,4934584980,509817,4,201.096
111294,2018-06-27,300000857,3390230025,511294,10,301.32
111063,2017-10-20,300000888,4327321762,511063,1,54.89
110944,2016-02-05,300000888,3405268556,510944,1,25.44
112998,2017-03-24,300000888,3126356136,512998,7,699.3
111358,2017-08-21,300000888,4327321762,511358,5,274.45
111430,2021-12-12,300000888,1737807900,511430,3,30.9
112457,2021-12-21,300000888,5509524170,512457,2,159.6
112148,2017-06-01,300000905,8694351166,512148,1,37.7039
112017,2016-02-10,300000905,9730446421,512017,4,464.6688
110661,2016-02-11,300000905,2113413915,510661,4,47.724
110583,2021-04-22,300000913,2524845521,510583,8,472.608
111250,2017-01-28,300000913,9223468295,511250,9,193.428
112505,2021-09-15,300000913,1319286996,512505,5,126.63
113021,2019-01-03,300000913,3495221948,513021,3,337.932
109931,2021-06-17,300000913,7425260271,509931,6,191.376
109952,2016-01-21,400000002,5480721202,509952,7,205.8
110831,2016-02-12,400000002,3750666773,510831,5,399
112994,2021-01-11,400000002,5509524170,512994,2,159.6
111185,2018-05-29,400000002,8713824671,511185,6,298.8
110555,2022-05-16,400000002,2963300774,510555,1,75.81
110041,2016-11-28,400000027,7425260271,510041,1,32.2504
111562,2019-02-27,400000027,4584868492,511562,4,223.4232
111978,2020-01-29,400000027,9873264896,511978,4,39.6396
112519,2022-06-05,400000027,9870137717,512519,6,54.054
110221,2016-03-19,400000044,1893735141,510221,10,82.908
110948,2019-10-11,400000044,1284609276,510948,8,446.688
112686,2022-04-12,400000044,3405268556,512686,1,23.9136
112112,2019-01-19,400000048,8948840620,512112,7,137.214
110694,2021-07-28,400000048,6697166886,510694,7,513.9288
111775,2017-10-04,400000048,9223468295,511775,9,212.7708
111135,2018-09-22,400000075,9730446421,511135,7,788.0208
110034,2021-11-11,400000075,7645689457,510034,10,89.112
110481,2020-04-28,400000075,3405268556,510481,9,215.2224
110171,2019-04-13,400000113,1336619171,510171,7,433.4736
110425,2018-07-11,400000113,8948840620,510425,6,115.236
112942,2022-04-28,400000113,5480721202,512942,1,28.518
112409,2022-02-26,400000113,2524845521,512409,1,63.6708
112213,2022-04-17,400000113,1737807900,512213,3,29.973
110378,2016-12-03,400000114,8675740287,510378,2,69.2692
111784,2016-07-22,400000114,4934584980,511784,8,406.6608
112015,2018-05-26,400000115,3135576553,512015,1,5.292
111301,2021-05-16,400000115,1489444777,511301,1,42.984
111896,2017-06-17,400000115,8262662751,511896,9,890.109
112685,2020-05-22,400000115,6991736764,512685,1,17.82
109949,2018-03-27,400000115,6228611532,509949,9,257.58
112805,2017-03-10,400000115,8262662751,512805,1,98.901
110153,2017-07-12,400000180,9870137717,510153,7,65.142
113251,2017-01-17,400000180,6697166886,513250,9,627.3936
112639,2020-01-03,400000272,3750666773,512639,4,293.664
112337,2018-10-20,400000272,9313710898,512337,7,50.4896
111098,2021-01-31,400000359,9313710898,511098,8,58.3296
113233,2021-05-24,400000359,9873264896,513233,2,20.2554
111524,2020-05-18,400000368,8241463559,511524,1,49.75
112158,2017-05-21,400000368,3795753080,512158,4,143.64
113217,2019-05-08,400000368,5480721202,513217,5,147
111174,2016-08-25,400000376,1336619171,511174,2,118.7424
110003,2022-06-06,400000396,3495221948,510003,8,921.1776
110465,2017-12-12,400000396,4327321762,510465,4,201.9952
112700,2016-11-05,400000396,6697166886,512700,1,68.2272
111910,2018-09-13,400000396,8675740287,511910,10,350.152
113205,2017-11-21,400000396,6697166886,513205,9,614.0448
112255,2021-05-05,400000396,3495221948,512255,10,1151.472
112397,2019-01-11,400000396,3126356136,512397,9,827.172
111610,2020-09-22,400000397,1893735141,511610,6,50.8032
113188,2016-09-09,400000398,7645689457,513188,3,27.3024
110709,2016-06-06,400000399,8694351166,510709,3,111.9456
110766,2018-01-26,400000399,2524845521,510766,1,63.0144
109911,2022-04-24,400000399,2363094138,509911,8,551.5776
110163,2017-11-02,400000399,6697166886,510163,6,427.1616
109944,2019-11-18,400000419,4934584980,509944,5,276.507
112687,2019-04-08,400000419,9730446421,512687,6,711.3744
111054,2019-08-25,400000431,1737807900,511054,1,9.476
110567,2018-08-23,400000431,9223468295,510567,8,175.7568
110243,2018-04-02,400000432,8675740287,510243,9,339.1146
111005,2018-08-04,400000432,1893735141,511005,2,17.4636
111787,2021-05-27,400000432,8143229140,511787,9,248.2326
112178,2018-11-16,400000432,1489444777,512178,6,283.6944
111275,2020-06-30,400000433,4291344502,511275,4,209.1312
111653,2016-04-20,400000433,7425260271,511653,2,66.6272
112121,2018-05-07,400000433,8713824671,512121,9,411.156
110175,2016-11-24,400000434,5480721202,510175,1,29.106
110968,2016-12-15,400000434,3390230025,510968,9,298.3068
112302,2018-01-14,400000434,3795753080,512302,8,284.4072
112628,2017-06-01,400000441,7645689457,512628,8,75.84
113034,2017-12-18,400000441,5509524170,513034,5,399
111121,2016-04-02,400000442,2020397001,511121,10,217.14
109850,2022-03-28,400000442,2178891798,509850,1,17.0798
109925,2020-10-06,400000442,7425260271,509925,8,266.5088
112227,2017-01-16,400000442,5997626126,512227,6,223.062
110342,2017-12-09,400000449,3795753080,510342,6,202.5324
112531,2021-12-14,400000449,6511971572,512531,7,315.0504
112833,2021-06-06,400000450,6648383061,512833,10,256.312
111087,2018-08-10,400000450,4934584980,511087,10,513.912
110493,2021-11-18,400000450,5127562193,510493,6,164.9376
111162,2017-09-26,400000450,8241463559,511162,1,45.77
111671,2018-07-26,400000450,3123824581,511671,5,201.894
112605,2018-09-21,400000470,1489444777,512605,7,307.5744
112995,2017-09-02,400000470,2524845521,512995,9,543.4992
112979,2016-04-29,400000470,9873264896,512979,1,10.0188
109845,2021-06-19,400000470,4327321762,509845,8,403.9904
109834,2019-06-09,400000471,5127562193,509834,6,161.352
111602,2022-09-02,400000472,2876522496,511602,7,691.614
113158,2018-08-27,400000472,1336619171,513158,9,568.8144
112093,2020-07-26,400000472,5509524170,512093,6,474.012
110162,2018-07-04,400000472,1737807900,510162,1,10.197
111990,2020-03-16,400000473,1284609276,511990,5,282.15
110980,2022-06-19,400000474,3390230025,510980,5,160.704
111122,2016-08-11,400000474,6697166886,511122,6,427.1616
111407,2021-05-06,400000488,8713824671,511407,1,46.314
112219,2022-08-26,400000488,6697166886,512219,2,137.9376
112034,2020-04-16,400000488,6182617964,512034,4,379.44
110106,2022-06-29,400000497,3495221948,510106,5,588.252
111248,2021-07-15,400000497,9223468295,511248,1,22.4472
110939,2019-11-01,400000497,8948840620,510939,6,111.672
109961,2017-12-05,400000513,5127562193,509961,9,263.5416
111973,2017-09-18,400000513,7270957383,511973,6,175.518
112701,2020-11-10,400000513,6697166886,512701,6,436.0608
112052,2019-08-08,400000513,1284609276,512052,1,58.212
111125,2020-03-08,400000513,2178891798,511125,2,35.6132
112814,2017-12-18,400000513,1893735141,512814,8,69.1488
113246,2020-06-26,400000513,2430071492,513246,9,369.2052
112047,2018-06-16,400000514,6182617964,512047,2,187.68
113075,2018-03-21,400000514,6991736764,513075,5,91.08
110739,2018-09-04,400000514,3495221948,510739,5,575.736
112455,2018-03-28,400000514,1489444777,512455,1,43.9392
113148,2017-06-15,400000515,8262662751,513148,1,98.901
111252,2018-04-22,400000515,3795753080,511252,7,226.233
112991,2017-11-09,400000515,6697166886,512991,10,667.44
110430,2020-04-25,400000515,8262662751,510430,1,98.901
111293,2019-06-05,400000515,9313710898,511293,3,21.168
110010,2020-08-20,400000515,8143229140,510010,1,25.074
110143,2018-11-11,400000516,7270957383,510143,9,241.785
111813,2018-10-31,400000516,3795753080,511813,6,193.914
112754,2021-05-08,400000516,8213207925,512754,8,171.072
112102,2017-10-01,400000516,9223468295,512102,1,21.492
111650,2018-08-08,400000517,1336619171,511650,10,580.944
112935,2018-09-25,400000517,3390230025,512935,8,243.7344
110050,2020-09-06,400000540,1489444777,510050,9,395.4528
112664,2022-07-19,400000540,8713824671,512664,7,312.984
110497,2016-07-04,400000540,6697166886,510497,1,68.2272
111702,2018-12-12,400000540,6182617964,511702,1,93.84
111522,2016-06-28,400000540,2524845521,511522,1,60.3888
112128,2019-11-07,400000541,3962085980,512128,3,182.2986
111339,2020-10-09,400000541,8213207925,511339,7,164.6568
109818,2020-09-04,400000541,4584868492,509818,1,60.7662
109968,2019-09-28,400000541,1284609276,509968,10,588.06
111746,2021-03-02,400000541,9313710898,511746,9,69.8544
110409,2021-02-16,400000554,9223468295,510409,8,173.8464
110236,2021-07-21,400000554,8713824671,510236,10,453.18
112647,2017-12-31,400000554,4327321762,512647,10,499.499
112489,2021-10-21,400000554,5480721202,512489,8,214.032
111234,2017-08-20,400000555,4291344502,511234,6,310.3596
111620,2016-08-09,400000555,6661671897,511620,2,94.5438
111445,2019-05-02,400000555,4398051135,511445,10,361.491
110998,2016-02-06,400000555,4291344502,510998,9,465.5394
109899,2017-05-06,400000556,3795753080,509899,2,70.3836
111556,2019-11-28,400000556,3962085980,511556,1,60.1524
111941,2017-02-06,400000556,2020397001,511941,6,135.828
110001,2020-04-23,400000557,8619953091,510001,1,18.5808
113223,2020-05-29,400000557,5509524170,513223,7,547.428
112097,2017-04-28,400000557,1893735141,512097,5,43.218
111729,2021-08-25,400000557,5480721202,511729,4,115.248
112105,2016-01-24,400000557,6661671897,512105,5,249.067
111139,2019-03-27,400000600,8241463559,511139,7,316.9075
112292,2016-02-18,400000600,3405268556,512292,4,92.6016
110071,2018-04-08,400000600,2963300774,510071,3,206.9613
110027,2021-06-11,400000600,4291344502,510027,1,50.6142
111202,2018-02-03,400000600,2178891798,511202,1,16.5347
110334,2020-10-26,400000601,2178891798,510334,2,36.34
112653,2022-03-25,400000601,6182617964,512653,5,510
110763,2019-07-16,400000602,6697166886,510763,5,370.8
112120,2016-01-04,400000602,2113413915,512120,6,73.8
111736,2016-01-30,400000602,4327321762,511736,9,494.01
111605,2021-04-30,400000625,8948840620,511605,7,137.214
110516,2020-01-24,400000625,1284609276,510516,3,176.418
110643,2018-05-14,400000625,4681342313,510643,10,296.01
110503,2020-08-30,400000625,2020397001,510503,4,91.476
112589,2022-04-01,400000625,1284609276,512589,3,176.418
112510,2022-07-08,400000625,7010679527,512510,7,442.4112
111188,2021-04-10,400000638,1336619171,511188,5,300.048
113055,2018-02-12,400000639,7690258628,513055,4,84.2112
111636,2019-07-11,400000639,3123824581,511636,6,252.8064
112903,2016-08-26,400000639,8143229140,512903,5,133.728
110260,2017-11-15,400000653,7425260271,510260,7,245.5992
113176,2016-08-20,400000653,4934584980,513176,5,276.507
111042,2018-09-30,400000654,5480721202,511042,6,176.4
109890,2018-08-24,400000654,6697166886,509890,3,222.48
111488,2016-06-15,400000676,3495221948,511488,5,600.768
112658,2016-06-08,400000676,5509524170,512658,7,536.256
113199,2020-03-27,400000690,9730446421,513199,8,929.3376
111513,2016-08-21,400000690,6697166886,511513,2,143.8704
111283,2020-06-11,400000690,1893735141,511283,2,17.1108
113025,2018-04-01,400000690,2782517448,513025,1,44.3969
111611,2020-01-13,400000691,8675740287,511611,2,74.5976
112110,2016-01-08,400000691,2963300774,512110,4,297.1752
110161,2017-12-09,400000691,5127562193,510161,9,263.5416
110482,2020-12-06,400000691,2363094138,510482,1,70.3836
113107,2017-12-17,400000691,6697166886,513107,10,726.768
109809,2020-11-28,400000692,6182617964,509809,10,1009.8
111039,2018-11-11,400000692,2524845521,511039,4,259.9344
110289,2018-06-16,400000706,8675740287,510289,1,34.254
110662,2022-02-12,400000706,2524845521,510662,2,118.152
111820,2017-12-02,400000706,5480721202,511820,3,79.38
113248,2016-05-24,400000706,1893735141,513247,10,79.38
111875,2017-06-07,400000720,2020397001,511875,3,66.528
110311,2017-07-22,400000720,6697166886,510311,7,498.3552
112772,2016-06-14,400000720,5127562193,512772,8,229.4784
112816,2019-04-21,400000721,3962085980,512816,4,245.52
111451,2018-06-06,400000721,9870137717,511451,4,39.6
111779,2019-06-02,400000737,5997626126,511779,4,155.036
110869,2022-02-18,400000737,1284609276,510869,5,291.06
111419,2019-06-23,400000737,7645689457,511419,7,65.0328
111933,2020-04-28,400000737,2240469836,511933,2,70.2072
